datetime,depth,plot,vwc,tsoil,ec
2023-06-08T00:30:00Z,30,Control,0.31298654800000003,16.1,65
2023-06-08T00:30:00Z,30,Freshwater,0.413739694,17.5,111
2023-06-08T00:30:00Z,30,Seawater,0.31560487299999984,17.7,1253
2023-06-08T00:45:00Z,5,Control,0.2415140335,17.3,37.5
2023-06-08T00:45:00Z,5,Freshwater,0.42132701799999994,19.15,153.5
2023-06-08T00:45:00Z,5,Seawater,0.391400533,19.65,2238
2023-06-08T00:45:00Z,15,Control,0.29888638300000003,16.65,79.5
2023-06-08T00:45:00Z,15,Freshwater,0.37707732549999995,18.5,117
2023-06-08T00:45:00Z,15,Seawater,0.32170654,18.9,1688.5
2023-06-08T00:45:00Z,30,Control,0.31298266899999994,16.1,65
2023-06-08T00:45:00Z,30,Freshwater,0.41463574300000006,17.5,111
2023-06-08T00:45:00Z,30,Seawater,0.3152674,17.8,1254
2023-06-08T01:00:00Z,5,Control,0.24174095500000004,17.3,37
2023-06-08T01:00:00Z,5,Freshwater,0.42143562999999995,19.15,153.5
2023-06-08T01:00:00Z,5,Seawater,0.38934660249999997,19.6,2212
2023-06-08T01:00:00Z,15,Control,0.2989057779999999,16.65,80
2023-06-08T01:00:00Z,15,Freshwater,0.3772770940000001,18.5,116
2023-06-08T01:00:00Z,15,Seawater,0.321035473,18.9,1667
2023-06-08T01:00:00Z,30,Control,0.312858541,16.1,63
2023-06-08T01:00:00Z,30,Freshwater,0.4143680919999999,17.5,112
2023-06-08T01:00:00Z,30,Seawater,0.31513939299999993,17.8,1252
2023-06-08T01:15:00Z,5,Control,0.24164397999999998,17.3,36.5
2023-06-08T01:15:00Z,5,Freshwater,0.421090399,19.15,152.5
2023-06-08T01:15:00Z,5,Seawater,0.3885436495000001,19.549999999999997,2196.5
2023-06-08T01:15:00Z,15,Control,0.2986982514999999,16.65,78.5
2023-06-08T01:15:00Z,15,Freshwater,0.3765730555,18.5,117
2023-06-08T01:15:00Z,15,Seawater,0.32100638049999997,18.85,1672
2023-06-08T01:15:00Z,30,Control,0.31311455499999985,16.1,64
2023-06-08T01:15:00Z,30,Freshwater,0.41490727299999985,17.5,111
2023-06-08T01:15:00Z,30,Seawater,0.315240247,17.8,1254
2023-06-08T01:30:00Z,5,Control,0.24172931800000003,17.25,38
2023-06-08T01:30:00Z,5,Freshwater,0.4213755054999999,19.049999999999997,151
2023-06-08T01:30:00Z,5,Seawater,0.3882604824999999,19.5,2177.5
2023-06-08T01:30:00Z,15,Control,0.29874285999999994,16.65,80
2023-06-08T01:30:00Z,15,Freshwater,0.3762840700000001,18.5,117.5
2023-06-08T01:30:00Z,15,Seawater,0.32151646899999986,18.85,1653.5
2023-06-08T01:30:00Z,30,Control,0.31268398600000014,16.1,63
2023-06-08T01:30:00Z,30,Freshwater,0.41465901699999996,17.6,110
2023-06-08T01:30:00Z,30,Seawater,0.315511777,17.8,1254
2023-06-08T01:45:00Z,5,Control,0.241461667,17.25,38
2023-06-08T01:45:00Z,5,Freshwater,0.4211097939999999,19.049999999999997,151
2023-06-08T01:45:00Z,5,Seawater,0.3874090419999999,19.4,2150
2023-06-08T01:45:00Z,15,Control,0.2989465075,16.65,80.5
2023-06-08T01:45:00Z,15,Freshwater,0.37597568949999993,18.5,116.5
2023-06-08T01:45:00Z,15,Seawater,0.321485437,18.85,1660
2023-06-08T01:45:00Z,30,Control,0.3133046260000001,16.1,64
2023-06-08T01:45:00Z,30,Freshwater,0.414379729,17.6,112
2023-06-08T01:45:00Z,30,Seawater,0.31530231099999995,17.8,1250
2023-06-08T02:00:00Z,5,Control,0.2415916134999999,17.3,36.5
2023-06-08T02:00:00Z,5,Freshwater,0.42124943800000003,19,147
2023-06-08T02:00:00Z,5,Seawater,0.386590573,19.35,2134.5
2023-06-08T02:00:00Z,15,Control,0.2987254045,16.65,79.5
2023-06-08T02:00:00Z,15,Freshwater,0.37577398149999997,18.5,116.5
2023-06-08T02:00:00Z,15,Seawater,0.32144276799999993,18.85,1641.5
2023-06-08T02:00:00Z,30,Control,0.316613413,16.1,64
2023-06-08T02:00:00Z,30,Freshwater,0.414127594,17.6,110
2023-06-08T02:00:00Z,30,Seawater,0.315061813,17.8,1251
2023-06-08T02:15:00Z,5,Control,0.2414674854999999,17.15,36.5
2023-06-08T02:15:00Z,5,Freshwater,0.4208518405,18.950000000000003,152
2023-06-08T02:15:00Z,5,Seawater,0.38616970149999996,19.3,2135.5
2023-06-08T02:15:00Z,15,Control,0.29881074250000006,16.65,82
2023-06-08T02:15:00Z,15,Freshwater,0.37604939049999997,18.4,115
2023-06-08T02:15:00Z,15,Seawater,0.319545937,18.9,1604
2023-06-08T02:15:00Z,30,Control,0.31325419899999996,16.1,66
2023-06-08T02:15:00Z,30,Freshwater,0.41476762899999997,17.6,112
2023-06-08T02:15:00Z,30,Seawater,0.31542256,17.8,1253
2023-06-08T02:30:00Z,5,Control,0.24172349949999994,17.15,37.5
2023-06-08T02:30:00Z,5,Freshwater,0.42075486549999996,18.9,152
2023-06-08T02:30:00Z,5,Seawater,0.3849478165,19.25,2111.5
2023-06-08T02:30:00Z,15,Control,0.29875837600000005,16.65,79
2023-06-08T02:30:00Z,15,Freshwater,0.37585350100000003,18.4,113
2023-06-08T02:30:00Z,15,Seawater,0.321093658,18.8,1610
2023-06-08T02:30:00Z,30,Control,0.31306024900000007,16.1,64
2023-06-08T02:30:00Z,30,Freshwater,0.4140771670000001,17.6,112
2023-06-08T02:30:00Z,30,Seawater,0.340453747,17.9,1517.5
2023-06-08T02:45:00Z,5,Control,0.24160519000000003,17.15,37
2023-06-08T02:45:00Z,5,Freshwater,0.418413889,18.9,153.5
2023-06-08T02:45:00Z,5,Seawater,0.38416231899999986,19.2,2096
2023-06-08T02:45:00Z,15,Control,0.29907645399999994,16.65,80
2023-06-08T02:45:00Z,15,Freshwater,0.37596211299999993,18.4,114
2023-06-08T02:45:00Z,15,Seawater,0.3204400465,18.75,1612.5
2023-06-08T02:45:00Z,30,Control,0.31303697499999994,16.1,64
2023-06-08T02:45:00Z,30,Freshwater,0.41515940800000006,17.6,108
2023-06-08T02:45:00Z,30,Seawater,0.31491441099999995,17.8,1255
2023-06-08T03:00:00Z,5,Control,0.241733197,17.1,38
2023-06-08T03:00:00Z,5,Freshwater,0.417502324,18.85,148.5
2023-06-08T03:00:00Z,5,Seawater,0.38330506,19.15,2077
2023-06-08T03:00:00Z,15,Control,0.29868661450000006,16.65,78.5
2023-06-08T03:00:00Z,15,Freshwater,0.375038911,18.4,114
2023-06-08T03:00:00Z,15,Seawater,0.3203120395,18.75,1608.5
2023-06-08T03:00:00Z,30,Control,0.3130447329999999,16.1,64
2023-06-08T03:00:00Z,30,Freshwater,0.414794782,17.6,111
2023-06-08T03:00:00Z,30,Seawater,0.3151549090000001,17.8,1254
2023-06-08T03:15:00Z,5,Control,0.241581916,17.1,37
2023-06-08T03:15:00Z,5,Freshwater,0.417110545,18.799999999999997,148
2023-06-08T03:15:00Z,5,Seawater,0.382246093,19.049999999999997,2057
2023-06-08T03:15:00Z,15,Control,0.298894141,16.65,80.5
2023-06-08T03:15:00Z,15,Freshwater,0.3746645875,18.4,113.5
2023-06-08T03:15:00Z,15,Seawater,0.32011614999999993,18.75,1611
2023-06-08T03:15:00Z,30,Control,0.31259476899999994,16.1,63
2023-06-08T03:15:00Z,30,Freshwater,0.413991829,17.6,109
2023-06-08T03:15:00Z,30,Seawater,0.31472821900000003,17.8,1251
2023-06-08T03:30:00Z,5,Control,0.24154312599999994,17.05,36
2023-06-08T03:30:00Z,5,Freshwater,0.4165907590000001,18.75,145
2023-06-08T03:30:00Z,5,Seawater,0.38208899350000003,19,2043
2023-06-08T03:30:00Z,15,Control,0.2990861515,16.65,78
2023-06-08T03:30:00Z,15,Freshwater,0.3748042315,18.4,112.5
2023-06-08T03:30:00Z,15,Seawater,0.32010257349999993,18.75,1595.5
2023-06-08T03:30:00Z,30,Control,0.31295163700000006,16.1,65
2023-06-08T03:30:00Z,30,Freshwater,0.4140771670000001,17.6,111
2023-06-08T03:30:00Z,30,Seawater,0.315069571,17.8,1253
2023-06-08T03:45:00Z,5,Control,0.24161294800000005,17,37.5
2023-06-08T03:45:00Z,5,Freshwater,0.41597593750000006,18.700000000000003,146.5
2023-06-08T03:45:00Z,5,Seawater,0.38134034650000004,18.950000000000003,2031
2023-06-08T03:45:00Z,15,Control,0.301446523,16.65,80
2023-06-08T03:45:00Z,15,Freshwater,0.37415837799999996,18.4,114
2023-06-08T03:45:00Z,15,Seawater,0.319576969,18.65,1579
2023-06-08T03:45:00Z,30,Control,0.312389182,16.1,63
2023-06-08T03:45:00Z,30,Freshwater,0.4136815090000001,17.6,111
2023-06-08T03:45:00Z,30,Seawater,0.3152014569999999,17.8,1253
2023-06-08T04:00:00Z,5,Control,0.241554763,16.95,37.5
2023-06-08T04:00:00Z,5,Freshwater,0.4157160445000001,18.700000000000003,146.5
2023-06-08T04:00:00Z,5,Seawater,0.3807352225,18.85,2008
2023-06-08T04:00:00Z,15,Control,0.298994995,16.65,79
2023-06-08T04:00:00Z,15,Freshwater,0.37270569249999985,18.35,114
2023-06-08T04:00:00Z,15,Seawater,0.3198969865,18.65,1542
2023-06-08T04:00:00Z,30,Control,0.31306412800000016,16.2,66
2023-06-08T04:00:00Z,30,Freshwater,0.401513086,17.8,91
2023-06-08T04:00:00Z,30,Seawater,0.314953201,17.8,1251
2023-06-08T04:15:00Z,5,Control,0.24138020799999999,16.95,36.5
2023-06-08T04:15:00Z,5,Freshwater,0.41425754049999997,18.6,146
2023-06-08T04:15:00Z,5,Seawater,0.37971310599999997,18.85,2011.5
2023-06-08T04:15:00Z,15,Control,0.29859933699999996,16.65,80
2023-06-08T04:15:00Z,15,Freshwater,0.370965961,18.3,112
2023-06-08T04:15:00Z,15,Seawater,0.3194702964999999,18.6,1541.5
2023-06-08T04:15:00Z,30,Control,0.31251330999999993,16.2,66
2023-06-08T04:15:00Z,30,Freshwater,0.4141431099999999,17.6,110
2023-06-08T04:15:00Z,30,Seawater,0.315123877,17.8,1253
2023-06-08T04:30:00Z,5,Control,0.24139184499999994,16.9,37
2023-06-08T04:30:00Z,5,Freshwater,0.412928983,18.6,142.5
2023-06-08T04:30:00Z,5,Seawater,0.37945515249999995,18.75,1987
2023-06-08T04:30:00Z,15,Control,0.29878746849999993,16.6,81
2023-06-08T04:30:00Z,15,Freshwater,0.3719182554999999,18.3,112.5
2023-06-08T04:30:00Z,15,Seawater,0.31956727149999997,18.55,1532
2023-06-08T04:30:00Z,30,Control,0.31256373700000006,16.2,64
2023-06-08T04:30:00Z,30,Freshwater,0.414651259,17.6,109
2023-06-08T04:30:00Z,30,Seawater,0.3146234860000001,17.8,1254
2023-06-08T04:45:00Z,5,Control,0.24146360649999993,16.85,37
2023-06-08T04:45:00Z,5,Freshwater,0.4113133794999999,18.6,143.5
2023-06-08T04:45:00Z,5,Seawater,0.37875499300000004,18.75,1984.5
2023-06-08T04:45:00Z,15,Control,0.29877389200000004,16.6,80
2023-06-08T04:45:00Z,15,Freshwater,0.371543932,18.3,112.5
2023-06-08T04:45:00Z,15,Seawater,0.319414051,18.55,1451
2023-06-08T04:45:00Z,30,Control,0.31258701099999997,16.2,63
2023-06-08T04:45:00Z,30,Freshwater,0.414352576,17.6,111
2023-06-08T04:45:00Z,30,Seawater,0.31463512299999996,17.8,1250
2023-06-08T05:00:00Z,5,Control,0.24155282350000007,16.85,36.5
2023-06-08T05:00:00Z,5,Freshwater,0.4114336285000001,18.5,144
2023-06-08T05:00:00Z,5,Seawater,0.3781401715,18.65,1962
2023-06-08T05:00:00Z,15,Control,0.29880492399999997,16.6,80.5
2023-06-08T05:00:00Z,15,Freshwater,0.3710920285000001,18.3,112.5
2023-06-08T05:00:00Z,15,Seawater,0.31912312600000003,18.5,1425.5
2023-06-08T05:00:00Z,30,Control,0.312885694,16.2,63
2023-06-08T05:00:00Z,30,Freshwater,0.41441076100000007,17.6,111
2023-06-08T05:00:00Z,30,Seawater,0.314518753,17.8,1253
2023-06-08T05:15:00Z,5,Control,0.241430635,16.8,37
2023-06-08T05:15:00Z,5,Freshwater,0.4103785405,18.5,144
2023-06-08T05:15:00Z,5,Seawater,0.37740122200000004,18.65,1951
2023-06-08T05:15:00Z,15,Control,0.299960866,16.6,80
2023-06-08T05:15:00Z,15,Freshwater,0.37090971550000007,18.3,113
2023-06-08T05:15:00Z,15,Seawater,0.3190591225,18.5,1408
2023-06-08T05:15:00Z,30,Control,0.3122689329999999,16.2,64
2023-06-08T05:15:00Z,30,Freshwater,0.4138793379999999,17.6,111
2023-06-08T05:15:00Z,30,Seawater,0.314545906,17.8,1250
2023-06-08T05:30:00Z,5,Control,0.24152954949999994,16.75,35.5
2023-06-08T05:30:00Z,5,Freshwater,0.410112829,18.45,143.5
2023-06-08T05:30:00Z,5,Seawater,0.3767359735000001,18.549999999999997,1951.5
2023-06-08T05:30:00Z,15,Control,0.29906093800000005,16.6,80.5
2023-06-08T05:30:00Z,15,Freshwater,0.37046557,18.3,111.5
2023-06-08T05:30:00Z,15,Seawater,0.31615569100000007,18.5,1375.5
2023-06-08T05:30:00Z,30,Control,0.312687865,16.2,65
2023-06-08T05:30:00Z,30,Freshwater,0.4132586979999999,17.6,110
2023-06-08T05:30:00Z,30,Seawater,0.3146234860000001,17.8,1249
2023-06-08T05:45:00Z,5,Control,0.24141317950000002,16.75,38
2023-06-08T05:45:00Z,5,Freshwater,0.410229199,18.45,144
2023-06-08T05:45:00Z,5,Seawater,0.37659826900000004,18.5,1939.5
2023-06-08T05:45:00Z,15,Control,0.2988417745,16.6,79
2023-06-08T05:45:00Z,15,Freshwater,0.37046750950000007,18.25,113
2023-06-08T05:45:00Z,15,Seawater,0.31626430299999997,18.4,1356.5
2023-06-08T05:45:00Z,30,Control,0.312327118,16.2,64
2023-06-08T05:45:00Z,30,Freshwater,0.41430214900000006,17.6,110
2023-06-08T05:45:00Z,30,Seawater,0.314456689,17.8,1249
2023-06-08T06:00:00Z,5,Control,0.24136857099999998,16.7,36
2023-06-08T06:00:00Z,5,Freshwater,0.40756626549999997,18.4,143.5
2023-06-08T06:00:00Z,5,Seawater,0.37576428400000006,18.5,1916
2023-06-08T06:00:00Z,15,Control,0.29985031450000005,16.6,79
2023-06-08T06:00:00Z,15,Freshwater,0.36916804449999996,18.2,111.5
2023-06-08T06:00:00Z,15,Seawater,0.315977257,18.4,1333.5
2023-06-08T06:00:00Z,30,Control,0.31233875499999986,16.2,64
2023-06-08T06:00:00Z,30,Freshwater,0.4144030030000001,17.6,109
2023-06-08T06:00:00Z,30,Seawater,0.31444505199999995,17.8,1255
2023-06-08T06:15:00Z,5,Control,0.24143063499999995,16.7,36.5
2023-06-08T06:15:00Z,5,Freshwater,0.4070581165,18.35,143.5
2023-06-08T06:15:00Z,5,Seawater,0.37587289600000007,18.4,1917.5
2023-06-08T06:15:00Z,15,Control,0.29882431899999995,16.6,80
2023-06-08T06:15:00Z,15,Freshwater,0.3681866574999999,18.2,112.5
2023-06-08T06:15:00Z,15,Seawater,0.3153546774999999,18.4,1310
2023-06-08T06:15:00Z,30,Control,0.31193146000000005,16.2,63
2023-06-08T06:15:00Z,30,Freshwater,0.41476762899999997,17.6,108
2023-06-08T06:15:00Z,30,Seawater,0.314464447,17.7,1251
2023-06-08T06:30:00Z,5,Control,0.24146360649999998,16.65,37.5
2023-06-08T06:30:00Z,5,Freshwater,0.40674391749999994,18.35,143
2023-06-08T06:30:00Z,5,Seawater,0.374953573,18.4,1907.5
2023-06-08T06:30:00Z,15,Control,0.29865558249999996,16.6,79.5
2023-06-08T06:30:00Z,15,Freshwater,0.3698429905,18.2,112
2023-06-08T06:30:00Z,15,Seawater,0.3154632894999999,18.4,1312.5
2023-06-08T06:30:00Z,30,Control,0.3121874739999999,16.2,64
2023-06-08T06:30:00Z,30,Freshwater,0.41429826999999997,17.6,110
2023-06-08T06:30:00Z,30,Seawater,0.31428213399999994,17.7,1252
2023-06-08T06:45:00Z,5,Control,0.24150821499999992,16.6,36.5
2023-06-08T06:45:00Z,5,Freshwater,0.4058362314999999,18.299999999999997,144
2023-06-08T06:45:00Z,5,Seawater,0.3747053170000001,18.35,1888.5
2023-06-08T06:45:00Z,15,Control,0.2988844435,16.6,78
2023-06-08T06:45:00Z,15,Freshwater,0.36759317049999995,18.2,112.5
2023-06-08T06:45:00Z,15,Seawater,0.315317827,18.4,1309.5
2023-06-08T06:45:00Z,30,Control,0.31212928900000003,16.2,63
2023-06-08T06:45:00Z,30,Freshwater,0.4136349610000001,17.6,109
2023-06-08T06:45:00Z,30,Seawater,0.31430152899999997,17.7,1249
2023-06-08T07:00:00Z,5,Control,0.24145584850000007,16.6,37
2023-06-08T07:00:00Z,5,Freshwater,0.40549875849999995,18.25,141
2023-06-08T07:00:00Z,5,Seawater,0.37421268399999996,18.299999999999997,1891.5
2023-06-08T07:00:00Z,15,Control,0.2990551194999999,16.6,80.5
2023-06-08T07:00:00Z,15,Freshwater,0.3672440605,18.15,111
2023-06-08T07:00:00Z,15,Seawater,0.316202239,18.4,1305
2023-06-08T07:00:00Z,30,Control,0.31248227800000006,16.2,62
2023-06-08T07:00:00Z,30,Freshwater,0.41372029899999996,17.6,110
2023-06-08T07:00:00Z,30,Seawater,0.31442177800000004,17.7,1249
2023-06-08T07:15:00Z,5,Control,0.24130650699999995,16.6,37
2023-06-08T07:15:00Z,5,Freshwater,0.4044979765000001,18.25,142
2023-06-08T07:15:00Z,5,Seawater,0.37381120749999996,18.299999999999997,1889
2023-06-08T07:15:00Z,15,Control,0.2988456535,16.6,78.5
2023-06-08T07:15:00Z,15,Freshwater,0.36699192550000004,18.15,111.5
2023-06-08T07:15:00Z,15,Seawater,0.3133279,18.3,1277
2023-06-08T07:15:00Z,30,Control,0.3125521,16.2,63
2023-06-08T07:15:00Z,30,Freshwater,0.4135651389999999,17.6,111
2023-06-08T07:15:00Z,30,Seawater,0.31453039000000005,17.7,1246
2023-06-08T07:30:00Z,5,Control,0.24139960299999996,16.549999999999997,36.5
2023-06-08T07:30:00Z,5,Freshwater,0.4043738485,18.25,140
2023-06-08T07:30:00Z,5,Seawater,0.37339615449999997,18.200000000000003,1863.5
2023-06-08T07:30:00Z,15,Control,0.2988592300000001,16.6,80
2023-06-08T07:30:00Z,15,Freshwater,0.3668193099999999,18.1,109.5
2023-06-08T07:30:00Z,15,Seawater,0.31531588749999995,18.3,1301.5
2023-06-08T07:30:00Z,30,Control,0.3126296799999999,16.2,64
2023-06-08T07:30:00Z,30,Freshwater,0.4131578440000001,17.6,107
2023-06-08T07:30:00Z,30,Seawater,0.31427825499999984,17.7,1248
2023-06-08T07:45:00Z,5,Control,0.24140736100000004,16.549999999999997,37.5
2023-06-08T07:45:00Z,5,Freshwater,0.4042070515,18.200000000000003,143
2023-06-08T07:45:00Z,5,Seawater,0.373343788,18.200000000000003,1863.5
2023-06-08T07:45:00Z,15,Control,0.2988165609999999,16.6,79.5
2023-06-08T07:45:00Z,15,Freshwater,0.36707338450000004,18.1,111.5
2023-06-08T07:45:00Z,15,Seawater,0.317082772,18.3,1254
2023-06-08T07:45:00Z,30,Control,0.31212540999999994,16.2,64
2023-06-08T07:45:00Z,30,Freshwater,0.41374357299999986,17.6,110
2023-06-08T07:45:00Z,30,Seawater,0.3143713509999999,17.7,1250
2023-06-08T08:00:00Z,5,Control,0.2412599589999999,16.5,38
2023-06-08T08:00:00Z,5,Freshwater,0.4037066604999999,18.15,142.5
2023-06-08T08:00:00Z,5,Seawater,0.3730548025000001,18.15,1862
2023-06-08T08:00:00Z,15,Control,0.293223043,16.6,77
2023-06-08T08:00:00Z,15,Freshwater,0.36683094699999985,18.1,112
2023-06-08T08:00:00Z,15,Seawater,0.31491441100000006,18.25,1247.5
2023-06-08T08:00:00Z,30,Control,0.31221074800000004,16.2,65
2023-06-08T08:00:00Z,30,Freshwater,0.4128320080000001,17.6,110
2023-06-08T08:00:00Z,30,Seawater,0.3139989670000001,17.7,1247
2023-06-08T08:15:00Z,5,Control,0.24127547500000002,16.5,36.5
2023-06-08T08:15:00Z,5,Freshwater,0.403534045,18.15,141.5
2023-06-08T08:15:00Z,5,Seawater,0.39356501499999985,18,1897
2023-06-08T08:15:00Z,15,Control,0.2987525575,16.5,79.5
2023-06-08T08:15:00Z,15,Freshwater,0.36661372299999995,18.1,111.5
2023-06-08T08:15:00Z,15,Seawater,0.314604091,18.25,1245.5
2023-06-08T08:15:00Z,30,Control,0.31233875499999986,16.1,65
2023-06-08T08:15:00Z,30,Freshwater,0.41303371599999994,17.6,110
2023-06-08T08:15:00Z,30,Seawater,0.3140377569999999,17.7,1248
2023-06-08T08:30:00Z,5,Control,0.24118431850000005,16.5,37
2023-06-08T08:30:00Z,5,Freshwater,0.4031810560000001,18.15,141
2023-06-08T08:30:00Z,5,Seawater,0.37227124450000004,18.05,1845
2023-06-08T08:30:00Z,15,Control,0.298963963,16.5,81
2023-06-08T08:30:00Z,15,Freshwater,0.3657040975,18.1,108
2023-06-08T08:30:00Z,15,Seawater,0.31454008749999995,18.2,1218
2023-06-08T08:30:00Z,30,Control,0.312001282,16.1,61
2023-06-08T08:30:00Z,30,Freshwater,0.413658235,17.6,110
2023-06-08T08:30:00Z,30,Seawater,0.3140649099999999,17.7,1247
2023-06-08T08:45:00Z,5,Control,0.241376329,16.450000000000003,35
2023-06-08T08:45:00Z,5,Freshwater,0.40068491950000007,18.05,138
2023-06-08T08:45:00Z,5,Seawater,0.37164866499999993,18.05,1841
2023-06-08T08:45:00Z,15,Control,0.29902214800000004,16.5,80
2023-06-08T08:45:00Z,15,Freshwater,0.3660396309999999,18,110.5
2023-06-08T08:45:00Z,15,Seawater,0.31454396649999994,18.2,1209
2023-06-08T08:45:00Z,30,Control,0.312462883,16.1,63
2023-06-08T08:45:00Z,30,Freshwater,0.413495317,17.6,110
2023-06-08T08:45:00Z,30,Seawater,0.31411533700000005,17.7,1246
2023-06-08T09:00:00Z,5,Control,0.24140542150000005,16.4,36
2023-06-08T09:00:00Z,5,Freshwater,0.40013992,18.05,142.5
2023-06-08T09:00:00Z,5,Seawater,0.37142756199999993,18,1828
2023-06-08T09:00:00Z,15,Control,0.29962339299999996,16.5,80.5
2023-06-08T09:00:00Z,15,Freshwater,0.3657273715,18,110.5
2023-06-08T09:00:00Z,15,Seawater,0.3139466005,18.15,1198.5
2023-06-08T09:00:00Z,30,Control,0.312253417,16.1,63
2023-06-08T09:00:00Z,30,Freshwater,0.413324641,17.6,111
2023-06-08T09:00:00Z,30,Seawater,0.3141192159999999,17.7,1245
2023-06-08T09:15:00Z,5,Control,0.24142287699999998,16.4,37.5
2023-06-08T09:15:00Z,5,Freshwater,0.4002582295,18.05,141.5
2023-06-08T09:15:00Z,5,Seawater,0.37122973299999995,17.95,1828.5
2023-06-08T09:15:00Z,15,Control,0.298766134,16.5,82
2023-06-08T09:15:00Z,15,Freshwater,0.36615794050000006,18,111
2023-06-08T09:15:00Z,15,Seawater,0.31390781050000005,18.15,1198.5
2023-06-08T09:15:00Z,30,Control,0.31212153099999984,16.1,64
2023-06-08T09:15:00Z,30,Freshwater,0.41319275499999986,17.6,110
2023-06-08T09:15:00Z,30,Seawater,0.3140183620000001,17.7,1246
2023-06-08T09:30:00Z,5,Control,0.24132784149999997,16.35,37
2023-06-08T09:30:00Z,5,Freshwater,0.3978842815000001,18.05,139
2023-06-08T09:30:00Z,5,Seawater,0.3708573489999999,17.9,1820.5
2023-06-08T09:30:00Z,15,Control,0.29876419449999997,16.5,79
2023-06-08T09:30:00Z,15,Freshwater,0.3653666245,18,110.5
2023-06-08T09:30:00Z,15,Seawater,0.313762348,18.15,1183.5
2023-06-08T09:30:00Z,30,Control,0.31185000100000004,16.1,60
2023-06-08T09:30:00Z,30,Freshwater,0.4125798729999999,17.6,111
2023-06-08T09:30:00Z,30,Seawater,0.314130853,17.7,1247
2023-06-08T09:45:00Z,5,Control,0.24126965649999993,16.35,35.5
2023-06-08T09:45:00Z,5,Freshwater,0.3977233029999999,17.95,137.5
2023-06-08T09:45:00Z,5,Seawater,0.3704791464999999,17.85,1815
2023-06-08T09:45:00Z,15,Control,0.29893293099999996,16.5,80.5
2023-06-08T09:45:00Z,15,Freshwater,0.36548105500000005,18,111
2023-06-08T09:45:00Z,15,Seawater,0.31363821999999997,18.1,1180.5
2023-06-08T09:45:00Z,30,Control,0.31137288400000007,16.1,62
2023-06-08T09:45:00Z,30,Freshwater,0.413685388,17.6,111
2023-06-08T09:45:00Z,30,Seawater,0.31411533700000005,17.7,1245
2023-06-08T10:00:00Z,5,Control,0.24112031499999992,16.35,36
2023-06-08T10:00:00Z,5,Freshwater,0.397595296,17.95,140
2023-06-08T10:00:00Z,5,Seawater,0.37014167349999993,17.85,1803.5
2023-06-08T10:00:00Z,15,Control,0.29896008399999996,16.5,82.5
2023-06-08T10:00:00Z,15,Freshwater,0.36541317250000005,17.95,109.5
2023-06-08T10:00:00Z,15,Seawater,0.3135664585000001,18.1,1179.5
2023-06-08T10:00:00Z,30,Control,0.312470641,16.1,65
2023-06-08T10:00:00Z,30,Freshwater,0.412638058,17.6,111
2023-06-08T10:00:00Z,30,Seawater,0.313960177,17.7,1244
2023-06-08T10:15:00Z,5,Control,0.24133753900000005,16.299999999999997,37.5
2023-06-08T10:15:00Z,5,Freshwater,0.39673997650000004,17.95,139
2023-06-08T10:15:00Z,5,Seawater,0.36972274150000006,17.75,1796.5
2023-06-08T10:15:00Z,15,Control,0.29854891000000006,16.5,82
2023-06-08T10:15:00Z,15,Freshwater,0.36502527249999994,17.9,110.5
2023-06-08T10:15:00Z,15,Seawater,0.31377786399999996,18.1,1176.5
2023-06-08T10:15:00Z,30,Control,0.31181508999999985,16.1,64
2023-06-08T10:15:00Z,30,Freshwater,0.4129328620000001,17.6,108
2023-06-08T10:15:00Z,30,Seawater,0.3138554440000001,17.7,1241
2023-06-08T10:30:00Z,5,Control,0.2412929305,16.25,37
2023-06-08T10:30:00Z,5,Freshwater,0.39659645350000006,17.9,135.5
2023-06-08T10:30:00Z,5,Seawater,0.368153686,17.75,1789
2023-06-08T10:30:00Z,15,Control,0.298929052,16.5,78
2023-06-08T10:30:00Z,15,Freshwater,0.36500199850000004,17.9,110.5
2023-06-08T10:30:00Z,15,Seawater,0.313851565,18.05,1187.5
2023-06-08T10:30:00Z,30,Control,0.31248615699999993,16.1,65
