datetime,plot,depth,vwc,tsoil,ec,filled,datetime_est
2023-06-02T11:45:00Z,Freshwater,5,0.3622521754,16.52,108.4,FALSE,2023-06-02 06:45:00
2023-06-02T11:45:00Z,Freshwater,15,0.32098116700000007,16.32,80.4,FALSE,2023-06-02 06:45:00
2023-06-02T11:45:00Z,Freshwater,30,0.33775706619999996,15.540000000000001,80.4,FALSE,2023-06-02 06:45:00
2023-06-02T11:45:00Z,Seawater,5,0.35662297060000003,16.36,109,FALSE,2023-06-02 06:45:00
2023-06-02T11:45:00Z,Seawater,15,0.3197763496,16.24,86.8,FALSE,2023-06-02 06:45:00
2023-06-02T11:45:00Z,Seawater,30,0.2983890952,15.74,78.4,FALSE,2023-06-02 06:45:00
2023-06-02T12:00:00Z,Control,5,0.318781774,16.400000000000002,80.66666666666667,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Control,15,0.31053114099999996,16.15,57.5,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Control,30,0.36777613,15.933333333333334,127,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Freshwater,5,0.3622033,16.5,110.2,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Freshwater,15,0.32111615620000006,16.32,80.2,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Freshwater,30,0.3375925966,15.540000000000001,82,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Seawater,5,0.3567486502,16.36,111.2,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Seawater,15,0.319751524,16.24,86.8,FALSE,2023-06-02 07:00:00
2023-06-02T12:00:00Z,Seawater,30,0.298312291,15.74,78,FALSE,2023-06-02 07:00:00
2023-06-02T12:15:00Z,Control,5,0.3190002910000001,16.400000000000002,81.33333333333333,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Control,15,0.31071151450000006,16.15,57,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Control,30,0.368257126,15.933333333333334,128.66666666666666,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Freshwater,5,0.36194573440000005,16.5,109,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Freshwater,15,0.3210556438,16.3,79.6,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Freshwater,30,0.33793006960000005,15.540000000000001,80.4,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Seawater,5,0.35664081400000003,16.36,110.4,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Seawater,15,0.31970032119999997,16.22,87,FALSE,2023-06-02 07:15:00
2023-06-02T12:15:00Z,Seawater,30,0.2984177998,15.74,77.8,FALSE,2023-06-02 07:15:00
2023-06-02T12:30:00Z,Control,5,0.31862532099999996,16.400000000000002,82.33333333333333,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Control,15,0.310628116,16.1,57,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Control,30,0.367623556,15.933333333333334,124,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Freshwater,5,0.3621908872,16.5,109,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Freshwater,15,0.3210843484,16.28,81,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Freshwater,30,0.33741338679999994,15.540000000000001,79.6,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Seawater,5,0.35661831580000003,16.36,108.8,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Seawater,15,0.3197608336,16.22,87.8,FALSE,2023-06-02 07:30:00
2023-06-02T12:30:00Z,Seawater,30,0.2985194296,15.74,77.8,FALSE,2023-06-02 07:30:00
2023-06-02T12:45:00Z,Control,5,0.318764965,16.400000000000002,82.33333333333333,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Control,15,0.31103735050000003,16.1,57.5,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Control,30,0.367809748,15.933333333333334,126.33333333333333,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Freshwater,5,0.36219709359999996,16.5,109.8,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Freshwater,15,0.320717395,16.26,80.2,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Freshwater,30,0.33767793459999995,15.540000000000001,80.6,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Seawater,5,0.35660357560000006,16.36,110.6,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Seawater,15,0.31962972339999995,16.2,86.8,FALSE,2023-06-02 07:45:00
2023-06-02T12:45:00Z,Seawater,30,0.29837280339999994,15.74,77.4,FALSE,2023-06-02 07:45:00
2023-06-02T13:00:00Z,Control,5,0.318730054,16.433333333333334,82.66666666666667,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Control,15,0.31083370299999996,16.1,57.5,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Control,30,0.36778647400000003,15.933333333333334,128,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Freshwater,5,0.3621513214,16.52,108.4,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Freshwater,15,0.3209602204,16.26,80,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Freshwater,30,0.33749717319999994,15.52,80.6,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Seawater,5,0.3564383302,16.36,111,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Seawater,15,0.3198267766000001,16.2,86.8,FALSE,2023-06-02 08:00:00
2023-06-02T13:00:00Z,Seawater,30,0.2984356432,15.74,78.2,FALSE,2023-06-02 08:00:00
2023-06-02T13:15:00Z,Control,5,0.31860721899999994,16.5,80.66666666666667,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Control,15,0.310511746,16.1,57.5,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Control,30,0.367566664,15.933333333333334,126.33333333333333,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Freshwater,5,0.36188677359999993,16.54,109,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Freshwater,15,0.3209532382,16.26,80.4,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Freshwater,30,0.33750182799999995,15.52,81.2,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Seawater,5,0.35614973260000005,16.4,110,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Seawater,15,0.31967316819999997,16.2,86,FALSE,2023-06-02 08:15:00
2023-06-02T13:15:00Z,Seawater,30,0.2987591518,15.72,78.4,FALSE,2023-06-02 08:15:00
2023-06-02T13:30:00Z,Control,5,0.318658939,16.533333333333335,82.33333333333333,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Control,15,0.31058738649999995,16.1,57,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Control,30,0.367476154,15.933333333333334,125.33333333333333,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Freshwater,5,0.36193254579999995,16.58,108.8,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Freshwater,15,0.32100987159999994,16.26,81.2,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Freshwater,30,0.3373063264,15.5,81.4,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Seawater,5,0.35620248699999996,16.44,111.4,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Seawater,15,0.320356648,16.2,86.4,FALSE,2023-06-02 08:30:00
2023-06-02T13:30:00Z,Seawater,30,0.2982029032,15.72,76.8,FALSE,2023-06-02 08:30:00
2023-06-02T13:45:00Z,Control,5,0.318326638,16.566666666666666,82.33333333333333,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Control,15,0.3103313724999999,16.1,58,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Control,30,0.36734297499999996,15.9,125.66666666666667,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Freshwater,5,0.3615601618,16.6,107.4,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Freshwater,15,0.3208585906,16.26,81,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Freshwater,30,0.3371185828,15.5,80,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Seawater,5,0.35629558299999997,16.46,109.8,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Seawater,15,0.31947533920000004,16.18,87,FALSE,2023-06-02 08:45:00
2023-06-02T13:45:00Z,Seawater,30,0.2981656648,15.72,77.8,FALSE,2023-06-02 08:45:00
2023-06-02T14:00:00Z,Control,5,0.318441715,16.566666666666666,83.33333333333333,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Control,15,0.31063587400000003,16.1,57.5,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Control,30,0.367456759,15.9,127.33333333333333,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Freshwater,5,0.3615198202,16.64,108.4,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Freshwater,15,0.3208011814,16.26,80.4,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Freshwater,30,0.3370588462,15.5,81.2,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Seawater,5,0.3559526794,16.5,111.8,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Seawater,15,0.31947146020000006,16.18,85.4,FALSE,2023-06-02 09:00:00
2023-06-02T14:00:00Z,Seawater,30,0.2982331594,15.72,78.6,FALSE,2023-06-02 09:00:00
2023-06-02T14:15:00Z,Control,5,0.31841973399999995,16.633333333333333,81.66666666666667,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Control,15,0.3101296645,16.1,54,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Control,30,0.3669874,15.866666666666667,127.33333333333333,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Freshwater,5,0.361578781,16.66,108.6,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Freshwater,15,0.3207476512,16.26,80.2,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Freshwater,30,0.3368563624,15.5,80.2,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Seawater,5,0.3558712204,16.54,111.4,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Seawater,15,0.3193248339999999,16.16,86.4,FALSE,2023-06-02 09:15:00
2023-06-02T14:15:00Z,Seawater,30,0.2980399852,15.72,78.2,FALSE,2023-06-02 09:15:00
2023-06-02T14:30:00Z,Control,5,0.3180874329999999,16.7,82,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Control,15,0.3103876179999999,16.1,57.5,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Control,30,0.36721755399999995,15.866666666666667,125.66666666666667,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Freshwater,5,0.3613832794,16.7,109.2,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Freshwater,15,0.32059249119999994,16.26,78.8,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Freshwater,30,0.33652354419999997,15.5,82.2,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Seawater,5,0.3558906154,16.56,110.8,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Seawater,15,0.3192301864,16.16,87.4,FALSE,2023-06-02 09:30:00
2023-06-02T14:30:00Z,Seawater,30,0.2977669036,15.72,77.4,FALSE,2023-06-02 09:30:00
2023-06-02T14:45:00Z,Control,5,0.318093898,16.733333333333334,83.66666666666667,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Control,15,0.31023245799999993,16.1,55,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Control,30,0.36680379399999996,15.866666666666667,125,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Freshwater,5,0.36178591960000006,16.74,108.6,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Freshwater,15,0.3205761994,16.26,79.4,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Freshwater,30,0.336214,15.5,80.2,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Seawater,5,0.35572692159999997,16.64,112,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Seawater,15,0.31926664899999996,16.18,86.4,FALSE,2023-06-02 09:45:00
2023-06-02T14:45:00Z,Seawater,30,0.297800263,15.72,77.8,FALSE,2023-06-02 09:45:00
2023-06-02T15:00:00Z,Control,5,0.31781719599999997,16.8,82,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Control,15,0.3098775295,16.1,55,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Control,30,0.36647537199999997,15.866666666666667,125.33333333333333,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Freshwater,5,0.36112959279999995,16.8,107.8,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Freshwater,15,0.32044121019999994,16.28,78.6,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Freshwater,30,0.3357818794,15.5,79.8,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Seawater,5,0.3554367724,16.66,110.4,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Seawater,15,0.31909674879999994,16.18,86.4,FALSE,2023-06-02 10:00:00
2023-06-02T15:00:00Z,Seawater,30,0.29762415639999995,15.72,77.8,FALSE,2023-06-02 10:00:00
2023-06-02T15:15:00Z,Control,5,0.3177292719999999,16.866666666666667,82.66666666666667,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Control,15,0.3095342380000001,16.1,56.5,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Control,30,0.36675207399999993,15.866666666666667,126,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Freshwater,5,0.36128552859999996,16.82,109.4,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Freshwater,15,0.3205187902,16.28,80.6,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Freshwater,30,0.33569188660000004,15.5,79.2,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Seawater,5,0.3551714488,16.76,110.4,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Seawater,15,0.31898968839999997,16.18,86.4,FALSE,2023-06-02 10:15:00
2023-06-02T15:15:00Z,Seawater,30,0.2975395942,15.72,76.8,FALSE,2023-06-02 10:15:00
2023-06-02T15:30:00Z,Control,5,0.317536615,16.933333333333334,80.33333333333333,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Control,15,0.309452779,16.1,59,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Control,30,0.366973177,15.866666666666667,125.66666666666667,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Freshwater,5,0.3610085680000001,16.92,109,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Freshwater,15,0.32027829220000004,16.28,79.8,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Freshwater,30,0.3355375024,15.48,80.4,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Seawater,5,0.35529092199999995,16.82,112,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Seawater,15,0.3189066777999999,16.18,86.6,FALSE,2023-06-02 10:30:00
2023-06-02T15:30:00Z,Seawater,30,0.2974581352,15.72,76.4,FALSE,2023-06-02 10:30:00
2023-06-02T15:45:00Z,Control,5,0.31745774200000004,17.03333333333333,83,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Control,15,0.3094896295,16.1,59.5,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Control,30,0.366617602,15.866666666666667,127.33333333333333,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Freshwater,5,0.3605679136,16.92,110.2,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Freshwater,15,0.3200874454,16.28,79.8,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Freshwater,30,0.33545604339999996,15.48,79.4,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Seawater,5,0.35496663759999997,16.9,111.8,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Seawater,15,0.31882987359999987,16.2,86.2,FALSE,2023-06-02 10:45:00
2023-06-02T15:45:00Z,Seawater,30,0.2973021994,15.700000000000001,77.4,FALSE,2023-06-02 10:45:00
2023-06-02T16:00:00Z,Control,5,0.317135785,17.066666666666666,83,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Control,15,0.309317014,16.15,57.5,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Control,30,0.36631504,15.866666666666667,127,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Freshwater,5,0.36033439780000004,16.98,108.8,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Freshwater,15,0.3200323636000001,16.3,80.4,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Freshwater,30,0.3350642643999999,15.48,78.8,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Seawater,5,0.3548634562,16.98,112.8,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Seawater,15,0.31855601620000007,16.22,86.4,FALSE,2023-06-02 11:00:00
2023-06-02T16:00:00Z,Seawater,30,0.29702368719999994,15.700000000000001,78,FALSE,2023-06-02 11:00:00
2023-06-02T16:15:00Z,Control,5,0.317042689,17.2,81,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Control,15,0.30871964800000007,16.15,58,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Control,30,0.366144364,15.866666666666667,125.66666666666667,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Freshwater,5,0.3602932804,17.06,110,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Freshwater,15,0.3198764278,16.32,79.2,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Freshwater,30,0.33484936779999996,15.48,79.4,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Seawater,5,0.354503485,17.06,110,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Seawater,15,0.3184683508,16.22,86,FALSE,2023-06-02 11:15:00
2023-06-02T16:15:00Z,Seawater,30,0.29706945940000007,15.700000000000001,77,FALSE,2023-06-02 11:15:00
2023-06-02T16:30:00Z,Control,5,0.316804777,17.233333333333334,81,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Control,15,0.3085431535,16.15,56,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Control,30,0.365482348,15.866666666666667,123.33333333333333,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Freshwater,5,0.3601986327999999,17.08,109.4,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Freshwater,15,0.3196149831999999,16.34,79.2,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Freshwater,30,0.33429001599999997,15.5,79.8,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Seawater,5,0.35446159180000003,17.12,112,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Seawater,15,0.3180571768,16.24,86.2,FALSE,2023-06-02 11:30:00
2023-06-02T16:30:00Z,Seawater,30,0.29693447019999997,15.700000000000001,77.6,FALSE,2023-06-02 11:30:00
2023-06-02T16:45:00Z,Control,5,0.316515145,17.3,83.66666666666667,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Control,15,0.30846751299999997,16.2,55.5,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Control,30,0.36539313100000004,15.866666666666667,128.66666666666666,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Freshwater,5,0.3598192666,17.16,109.2,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Freshwater,15,0.31950637120000003,16.34,79.8,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Freshwater,30,0.3342264004,15.5,80.6,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Seawater,5,0.3541450654,17.18,111,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Seawater,15,0.3181363084,16.24,85.8,FALSE,2023-06-02 11:45:00
2023-06-02T16:45:00Z,Seawater,30,0.29660242779999996,15.700000000000001,78.4,FALSE,2023-06-02 11:45:00
2023-06-02T17:00:00Z,Control,5,0.316335418,17.4,83.33333333333333,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Control,15,0.308137798,16.25,58.5,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Control,30,0.36596463700000004,15.866666666666667,125.33333333333333,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Freshwater,5,0.35988365800000005,17.2,109.2,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Freshwater,15,0.3193574175999999,16.34,79.2,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Freshwater,30,0.33379660720000004,15.5,78.8,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Seawater,5,0.3539208592,17.28,109,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Seawater,15,0.31773521979999997,16.28,86.6,FALSE,2023-06-02 12:00:00
2023-06-02T17:00:00Z,Seawater,30,0.2967420718,15.700000000000001,77.6,FALSE,2023-06-02 12:00:00
2023-06-02T17:15:00Z,Control,5,0.31623197799999997,17.46666666666667,80.33333333333333,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Control,15,0.3081009475,16.25,54,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Control,30,0.3654293350000001,15.866666666666667,126,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Freshwater,5,0.3595291174,17.259999999999998,109.6,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Freshwater,15,0.3191588128,16.34,79,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Freshwater,30,0.3335305078,15.5,77.8,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Seawater,5,0.3538176778,17.3,109.4,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Seawater,15,0.31765143339999996,16.3,85.6,FALSE,2023-06-02 12:15:00
2023-06-02T17:15:00Z,Seawater,30,0.2962401292,15.700000000000001,75.8,FALSE,2023-06-02 12:15:00
2023-06-02T17:30:00Z,Control,5,0.315906142,17.566666666666666,82,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Control,15,0.3076354675,16.25,55,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Control,30,0.3650685880000001,15.866666666666667,126.66666666666667,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Freshwater,5,0.3593204272,17.32,107.8,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Freshwater,15,0.3190021012,16.36,79.4,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Freshwater,30,0.3332651842,15.5,79,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Seawater,5,0.3535678702,17.38,111,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Seawater,15,0.3176421238,16.3,85.8,FALSE,2023-06-02 12:30:00
2023-06-02T17:30:00Z,Seawater,30,0.2959678234,15.72,77,FALSE,2023-06-02 12:30:00
2023-06-02T17:45:00Z,Control,5,0.315734173,17.633333333333333,82.33333333333333,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Control,15,0.30767231799999994,16.25,54.5,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Control,30,0.36523926399999995,15.866666666666667,124.33333333333333,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Freshwater,5,0.3590209684,17.38,110.6,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Freshwater,15,0.3202782921999999,16.4,79.2,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Freshwater,30,0.33289590339999997,15.5,78.2,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Seawater,5,0.3534530518,17.46,109.8,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Seawater,15,0.3173023234,16.32,86.4,FALSE,2023-06-02 12:45:00
2023-06-02T17:45:00Z,Seawater,30,0.295829731,15.72,76.8,FALSE,2023-06-02 12:45:00
2023-06-02T18:00:00Z,Control,5,0.315846664,17.7,84.66666666666667,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Control,15,0.30711956050000006,16.3,56.5,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Control,30,0.3652470220000001,15.866666666666667,126.33333333333333,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Freshwater,5,0.35873935300000004,17.44,109.6,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Freshwater,15,0.3186956602,16.419999999999998,79.2,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Freshwater,30,0.3328152202,15.5,79.2,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Seawater,5,0.35320479579999997,17.52,111.2,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Seawater,15,0.31721776119999995,16.36,84.8,FALSE,2023-06-02 13:00:00
2023-06-02T18:00:00Z,Seawater,30,0.2958010264,15.72,76.6,FALSE,2023-06-02 13:00:00
2023-06-02T18:15:00Z,Control,5,0.31543161100000006,17.733333333333334,83.33333333333333,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Control,15,0.3069178525000001,16.35,55,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Control,30,0.36462638199999997,15.9,123.66666666666667,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Freshwater,5,0.3585283354,17.48,108.8,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Freshwater,15,0.3186312687999999,16.44,80.2,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Freshwater,30,0.3324257686,15.5,78.6,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Seawater,5,0.35293869640000003,17.58,109.2,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Seawater,15,0.3169982098,16.38,86,FALSE,2023-06-02 13:15:00
2023-06-02T18:15:00Z,Seawater,30,0.2957273254,15.72,76.8,FALSE,2023-06-02 13:15:00
2023-06-02T18:30:00Z,Control,5,0.315263521,17.8,83,FALSE,2023-06-02 13:30:00
2023-06-02T18:30:00Z,Control,15,0.30643491700000003,16.4,55,FALSE,2023-06-02 13:30:00
2023-06-02T18:30:00Z,Control,30,0.3644531199999999,15.9,122,FALSE,2023-06-02 13:30:00
2023-06-02T18:30:00Z,Freshwater,5,0.3580690618000001,17.54,110,FALSE,2023-06-02 13:30:00
2023-06-02T18:30:00Z,Freshwater,15,0.3184861942,16.44,80.2,FALSE,2023-06-02 13:30:00
2023-06-02T18:30:00Z,Freshwater,30,0.3322876762,15.5,76.8,FALSE,2023-06-02 13:30:00
2023-06-02T18:30:00Z,Seawater,5,0.35293947219999994,17.64,111,FALSE,2023-06-02 13:30:00
